transaction_id,amount,transaction_time,transaction_type,location_region,is_fraud,is_outlier,probability
528,2.901348192241811,8428.0210789841,phone,US-East,0,False,5.115111726656824e-05
450,75.06212702273129,8596.01662438649,in-person,EU,0,False,0.00014486762986859169
219,94.59780387317004,6220.918538108937,phone,Asia,0,False,5.0027153946844775e-05
823,25.38890474273391,8379.495125971238,phone,US-West,0,False,0.00012786786816326357
390,232.85024450701152,7807.449826209597,online,EU,0,False,0.0018423288408109296
731,84.25516412820043,6478.3823760384485,in-person,Asia,0,False,1.1900432052766156e-05
498,183.2480061261284,12455.337984946584,in-person,US-West,0,False,0.015098371695791429
513,100.519619002346,12472.186350420874,phone,US-West,0,False,0.014540785704834802
357,44.06736889036453,10991.363775945209,phone,US-West,0,False,0.0015485057106867026
999,463.5284272334291,19660.426312187334,phone,US-West,,True,
265,67.5017124176835,8852.599992122841,online,Asia,0,False,8.483915923639022e-05
845,26.775055726830345,12749.75283829637,online,US-East,0,False,0.0008865496571963214
415,29.75073318114288,10562.382847938752,phone,Asia,0,False,0.0005489432499824785
939,42.96203344340779,13877.85799811657,in-person,US-West,0,False,0.00380428281929116
996,517.1987332376947,11209.03496362014,phone,EU,1,False,0.9454813070700652
180,20.856621699758588,7957.534365738574,phone,US-East,0,False,4.8172915414911224e-05
324,154.90517492781532,9302.695731184282,online,EU,0,False,0.0015226952704717452
973,608.943267413185,17463.081591269507,online,EU,,True,
707,83.00353068849493,8298.9590915814,online,Asia,0,False,7.133382682134776e-05
483,49.383708650401104,13256.793246257075,online,US-West,0,False,0.003503206221981032
182,129.30951985753617,10487.6014275424,online,EU,0,False,0.0025322296510810302
775,8.121089496020808,6463.121268874296,online,US-West,0,False,6.096993359670932e-06
193,50.13349597414424,10486.678898645385,in-person,US-West,0,False,0.00026546928280648743
241,153.87812063940115,11281.68572253402,online,US-West,0,False,0.004630718418767753
288,16.881533015726124,9654.74540011836,online,Asia,0,False,6.520270364617987e-05
346,50.405726802045606,14176.749409561457,in-person,US-West,0,False,0.005567107340924738
831,30.11411752880776,9265.944321833354,in-person,US-West,0,False,6.729590571606145e-05
714,21.45216508519874,12393.262973291305,in-person,US-East,0,False,0.00043893432090396603
44,14.972888842034305,11876.567611951996,online,EU,0,False,0.0009873053458695203
433,5.330435612269272,8063.311090272729,online,US-East,0,False,1.2567919479748698e-05
150,119.443047554467,7280.287718040161,online,Asia,0,False,5.991834326369434e-05
897,113.32993143154522,9293.667414378624,online,EU,0,False,0.0007076850410012229
148,2.642554369019624,10382.198136039806,in-person,US-West,0,False,0.00010228855722081237
455,33.92525546864771,8614.189604408186,in-person,US-West,0,False,4.2148795705699766e-05
580,30.729348368534875,8773.19467291812,phone,Asia,0,False,0.00012781961345002693
361,51.541357892249096,9884.76240593283,online,US-West,0,False,0.0002265519438762398
756,48.38877537814262,8566.35535879439,online,US-West,0,False,7.210625266165884e-05
491,48.39665143694887,8460.053537882717,online,US-West,0,False,6.606345402098053e-05
238,51.848439314763695,7996.759980210169,phone,US-West,0,False,0.00015122027277325549
482,30.306387783847544,11137.966158370553,online,Asia,0,False,0.00028312439753531277
622,23.13925550121849,8788.768920526272,in-person,US-West,0,False,3.997000611295998e-05
744,13.21212654985326,11556.722152333276,in-person,US-East,0,False,0.00018944353227621453
752,49.40384644674131,10176.813772583697,phone,US-West,0,False,0.0008725357857997782
276,80.04749661542438,10798.446245210558,phone,Asia,0,False,0.0016699143360677886
896,17.34667943062584,10388.768603154673,in-person,EU,0,False,0.00022137529331819775
872,51.641163254722855,10135.711021054807,in-person,US-East,0,False,0.00011842419632967806
741,17.932263771532103,12416.732461186286,online,US-East,0,False,0.0005733063528218403
268,22.274617115747457,13455.086340201422,phone,Asia,0,False,0.00518012351059841
565,44.56986878324723,11059.385508713462,online,US-East,0,False,0.00030456096851365946
48,39.56118989908988,9131.00754513537,online,EU,0,False,0.00016086796238011877
9,61.56250308522952,8593.647149748225,in-person,EU,0,False,0.0001129845190407323
275,34.809218877559964,6662.831852244821,phone,US-West,0,False,3.686801311227263e-05
78,22.194633620811626,9930.630225226438,phone,US-West,0,False,0.0004334023863606825
819,20.41324431503706,9928.717035405032,in-person,Asia,0,False,6.380522037815712e-05
113,82.54435402422847,14020.4090775327,in-person,US-East,0,False,0.00510458676066012
715,132.62780241103906,8780.434191361235,online,US-East,0,False,0.0002323398095569573
103,35.52185885670951,11265.86363551102,online,EU,0,False,0.0008685705644317959
481,59.49506190583871,8892.82351658401,online,EU,0,False,0.00019024481833078996
230,79.19126263441999,13006.796603534302,phone,US-West,0,False,0.015293723060158148
30,46.7666510324805,11667.844309097807,phone,Asia,0,False,0.0018618557274845825
280,110.36617381733836,7548.468673995318,online,EU,0,False,0.000159015750469914
14,10.033949437483168,11415.50387091095,phone,EU,0,False,0.001940627182996968
468,12.654103386592668,9629.424682244584,in-person,US-East,0,False,3.8262161548259566e-05
534,73.26415451031303,10777.157209061928,phone,EU,0,False,0.0036330793682295237
718,6.6364270918052775,8430.20337383552,phone,US-East,0,False,5.486210922884885e-05
685,40.68252109523712,12346.94771497065,in-person,EU,0,False,0.0017023997955603956
478,174.17876106280025,8392.650864060539,in-person,US-West,0,False,0.00045513751907872785
70,73.97418881207557,13159.144291461424,in-person,US-West,0,False,0.0037064041246148895
503,84.04535837439984,9888.461844684589,phone,EU,0,False,0.0021288798988090586
432,48.14528398740175,11100.104198049105,phone,EU,0,False,0.0029985741174546597
122,19.136535820915924,9967.154207854495,online,Asia,0,False,8.791279665556527e-05
740,31.05805299498013,14123.007153272796,online,EU,0,False,0.008385327143486068
851,69.30681276079996,13249.35691693912,in-person,Asia,0,False,0.0024056775385537968
119,38.7549950983086,13589.115727035576,phone,US-East,0,False,0.0069030363141041355
73,84.4948388743063,9436.430782278983,phone,US-East,0,False,0.0005215432391137356
712,31.892832202263588,7608.233875929631,phone,Asia,0,False,4.995516313631336e-05
867,10.040254310431274,8663.711828922013,phone,US-West,0,False,0.00012211798025946625
80,99.42647858291112,13101.000985628154,in-person,Asia,0,False,0.003685823467190017
209,8.765790805209953,12880.234430898943,online,EU,0,False,0.00201493224349614
702,20.51918006902116,12579.505508165492,online,Asia,0,False,0.0007770601750678475
834,34.494402140140885,7855.721976028786,in-person,US-West,0,False,2.278402471956755e-05
582,33.924564633367986,9223.646362917543,online,US-East,0,False,5.517740335210706e-05
120,82.36741456517831,8964.777401927657,online,US-West,0,False,0.00018631660399149645
619,68.96786201071542,9581.352645696268,online,Asia,0,False,0.00015894004504969433
507,86.44972556836358,8158.652813841268,online,EU,0,False,0.00016991305877382535
367,117.87880918849596,7713.990174539032,phone,EU,0,False,0.0006582176937879894
562,7.330627561413933,8780.975595681433,in-person,Asia,0,False,1.949627736819822e-05
307,19.50098570529894,6520.572442443801,phone,US-East,0,False,1.4366415268874737e-05
187,40.506618034325406,9801.648272441234,online,US-East,0,False,0.00010023205813255652
603,4.644295393018378,10366.719839558313,online,US-East,0,False,8.295788122935045e-05
668,10.32458727272902,7910.381611957933,online,US-West,0,False,2.094088213004404e-05
462,68.52988587982364,8329.305893480485,in-person,Asia,0,False,4.109260163301147e-05
202,8.814710734170575,11139.534560464408,in-person,US-West,0,False,0.00021380989742155704
329,14.233064613703176,10860.08329438214,in-person,US-East,0,False,0.00010866342286106386
398,69.48923582477306,13284.030320272735,online,EU,0,False,0.008470542898821284
414,49.96150401952623,11517.85717957353,in-person,Asia,0,False,0.0004058734069387968
47,36.70554479546143,9075.449422589914,online,EU,0,False,0.0001458533213832581
692,35.42424813223492,12476.566142867272,online,US-West,0,False,0.0014293183833282831
885,9.833885472589268,12824.44111083086,online,Asia,0,False,0.0007823494755715213
933,37.29472734860435,9482.190052591845,in-person,Asia,0,False,6.0098857974042696e-05
