transaction_id,amount,transaction_time,transaction_type,location_region,is_fraud
796,134.4994268345626,8244.034826486877,phone,EU,0
203,114.41152500887529,10895.41712003463,online,EU,0
836,123.16463676264064,10873.119608315335,in-person,EU,0
544,48.133521737153586,8663.819092713902,online,US-East,0
439,4.242437529015604,10880.949475920797,online,US-East,0
408,117.89536484812268,12045.14086401928,phone,US-East,0
893,25.30712447375442,15179.127284037228,online,Asia,0
260,47.726535775885885,8697.163992771104,online,Asia,0
553,41.155729049007356,10949.396465759906,phone,US-East,0
325,66.95087024376132,9301.484591363142,online,Asia,0
481,59.49506190583871,8892.82351658401,online,EU,0
620,10.198981603090024,8661.854522680167,in-person,US-West,0
22,17.275775600120113,9851.133141799908,phone,EU,0
6,2.991938430434034,15120.16907653759,online,Asia,0
318,8.506037078642708,11992.53363889428,online,US-East,0
34,168.53151712305862,10859.236438265172,online,Asia,0
294,6.7944520648713995,8748.87459698094,phone,Asia,0
321,62.692464388838786,9143.769678068174,in-person,US-East,0
488,150.19980029304656,8701.444909867985,online,EU,0
32,3.363196543965212,9859.668577082706,online,Asia,0
371,0.9194943923616852,8491.448299961285,in-person,EU,0
396,97.74195785831246,8722.076504620996,phone,Asia,0
451,40.86802037807465,8674.198164898104,online,US-West,0
113,82.54435402422847,14020.409077532699,in-person,US-East,0
395,133.5068962199663,5693.21977279257,phone,US-East,0
319,14.40029945632918,9012.486833677374,phone,US-West,0
412,150.39747700519948,11189.508683330572,phone,US-West,0
957,2.405233214598861,11694.843354300843,phone,US-East,0
604,6.427810674667627,9969.38030165401,online,Asia,0
791,44.122230455427704,10603.583799638933,online,US-West,0
715,132.62780241103906,8780.434191361235,online,US-East,0
517,83.18238614980432,9367.183100610397,phone,Asia,0
358,140.8627727693576,10300.837810287152,phone,Asia,0
758,112.16516652682228,9834.638628314602,online,EU,0
96,36.98394193886335,8725.225745386964,phone,US-East,0
504,57.716479182440786,11116.653825043444,phone,EU,0
332,0.7249039860402138,9481.915708358594,in-person,EU,0
855,10.578521490440792,6873.618382606686,online,US-East,0
591,51.204202553790324,11868.639822478548,in-person,US-East,0
80,99.42647858291113,13101.000985628154,in-person,Asia,0
198,109.05662846983066,9835.697643214862,in-person,Asia,0
617,16.20884215643254,6772.877204246517,phone,US-East,0
674,26.415277824465118,10614.813395618201,online,US-West,0
289,44.68162650730876,11767.319874973346,online,Asia,0
430,7.715382727105968,8035.025212923381,phone,US-West,0
141,14.503064749610264,10293.427372866645,online,US-East,0
609,58.62287170062711,9682.94085394606,in-person,EU,0
672,4.181785629600008,9557.492752828455,in-person,US-East,0
771,93.68719786058438,13086.487056544378,in-person,US-East,0
611,80.32471219130598,8133.464081853608,phone,US-East,0
335,2.0790725958646212,9925.555526980317,online,EU,0
394,20.836683546537657,8017.215301087385,in-person,US-West,0
171,0.836347377923531,10754.42375012904,phone,US-West,0
360,24.56503461119536,14806.831170476551,phone,US-West,0
14,10.033949437483168,11415.50387091095,phone,EU,0
436,3.777304476289857,8797.264712097573,online,US-West,0
60,24.60651458971093,10534.100531738517,in-person,Asia,0
890,64.0547406548516,9625.711469990902,online,Asia,0
870,23.36510937375693,9105.356208682497,in-person,US-West,0
482,30.306387783847544,11137.966158370551,online,Asia,0
101,50.58647754637747,10942.831112772808,online,US-East,0
153,33.613605473681815,14326.50944661092,online,US-West,0
521,23.973684987904807,10786.635678788743,in-person,EU,0
885,9.833885472589268,12824.44111083086,online,Asia,0
783,21.20915968966317,4255.475573436702,in-person,Asia,0
50,174.64035663681133,10444.267543267426,online,EU,0
582,33.924564633367986,9223.646362917543,online,US-East,0
619,68.96786201071542,9581.352645696268,online,Asia,0
835,27.14381081280035,4157.299033010785,in-person,EU,0
839,50.0195386258924,7980.538590580125,phone,US-West,0
503,84.04535837439984,9888.461844684589,phone,EU,0
608,35.00025923571652,12393.143003328983,phone,US-West,0
381,59.65777042199567,7544.784369726015,online,US-East,0
440,4.432693388890335,9960.724402146638,online,Asia,0
993,520.7851625191122,25209.260718740145,online,EU,1
792,35.24972203965886,11532.16055676938,phone,EU,0
845,26.775055726830345,12749.75283829637,online,US-East,0
559,48.41994835303398,7376.327535299681,in-person,US-West,0
568,117.25307614907207,10128.94882962024,in-person,US-East,0
168,2.0814879897172602,12390.093257849685,phone,EU,0
830,12.71912368513627,10352.88311055445,in-person,US-East,0
40,6.507611697722432,9920.88969228669,online,EU,0
195,21.478380790582197,10704.110793028594,phone,US-West,0
56,4.6327729476557815,12893.955768707467,online,US-West,0
167,10.321605330377826,8599.758370121654,online,US-West,0
79,6.157505230222482,10468.42946507304,in-person,US-West,0
596,55.06445418261903,11082.925456409575,in-person,US-West,0
328,27.20189327660257,10763.870904463107,phone,Asia,0
692,35.42424813223492,12476.566142867272,online,US-West,0
356,1.3434536333697213,11740.135461377507,phone,US-East,0
291,1.903174964139469,6847.215686031501,online,Asia,0
400,5.441875940335901,8623.699309644553,in-person,EU,0
676,5.941367284870245,11720.946976719491,online,EU,0
969,32.317989334513086,12171.964232350065,online,EU,0
599,2.086360635878265,4817.91541571018,online,Asia,0
273,122.23079809183182,7954.414869603189,phone,EU,0
744,13.212126549853261,11556.722152333276,in-person,US-East,0
854,11.479441408041668,9416.377462168912,in-person,Asia,0
199,75.67810959654516,12234.591663176256,in-person,Asia,0
876,62.934162992652276,8712.900335365077,online,US-West,0
156,55.75775051486467,10498.767367421511,online,Asia,0
831,30.114117528807753,9265.944321833354,in-person,US-West,0
311,4.085258429183495,12321.653574757038,in-person,EU,0
837,22.501729151986414,11807.86968217239,in-person,US-East,0
848,34.877343282911305,9034.512955635935,online,US-East,0
274,35.80466184664519,9485.24692515331,phone,US-West,0
691,27.707227503491527,11172.728037510187,online,US-East,0
122,19.136535820915924,9967.154207854495,online,Asia,0
133,20.595428993121622,12217.407161165815,online,US-West,0
974,386.580912449082,11500.201396584895,phone,US-West,1
66,7.594907391031443,14597.7962472385,online,US-West,0
694,6.099163607206772,10617.666025197928,in-person,EU,0
116,81.39844703702782,7241.361543970946,phone,Asia,0
716,88.7803535570899,9731.965666654165,in-person,US-East,0
132,6.3840195772823405,11181.30966138462,online,US-East,0
506,120.91505459995638,11077.511984892739,in-person,Asia,0
991,97.90921851425819,24475.043340300603,phone,EU,1
990,186.59124813071395,22959.923425622765,phone,US-West,1
420,78.40977081105743,6614.086371609229,phone,EU,0
540,154.01118932208544,11838.152965975538,online,Asia,0
410,19.232681669251946,12768.545637021036,in-person,EU,0
23,22.81386091104235,11241.344195101356,in-person,US-East,0
355,51.41970735544456,10434.865746359446,online,US-East,0
682,9.369976639324376,10981.949903276503,phone,EU,0
532,284.74367003721665,7793.266787652253,in-person,US-East,0
160,22.9261399632152,11215.793019433078,in-person,EU,0
739,23.655978290886857,14012.185776318245,phone,EU,0
130,27.013666045933565,11167.856370651927,online,US-East,0
300,2.6532547955154704,9948.89185801711,in-person,Asia,0
736,24.915637484872246,8871.504802685224,in-person,EU,0
91,62.45631721582997,14910.600279821789,in-person,US-West,0
152,7.8265430492734875,11290.96836228215,online,US-East,0
175,9.580211126956687,13762.31413888118,in-person,Asia,0
651,38.51291816474113,13002.667303910974,phone,US-West,0
735,104.86013336471662,15116.398571336504,online,Asia,0
343,28.444956565116193,10692.976951795985,phone,US-East,0
999,463.5284272334291,19660.426312187334,phone,US-West,1
722,3.4405158736248436,8225.0156443958,in-person,Asia,0
547,55.67206417595511,8488.509681014311,phone,Asia,0
897,113.32993143154522,9293.667414378624,online,EU,0
643,19.837461511599134,8686.211442057209,online,EU,0
45,54.31278992824902,8967.910543565253,phone,US-West,0
628,1.8686476160739232,11484.190744018613,in-person,EU,0
234,10.860744766261925,10416.765615895105,online,EU,0
393,74.89772516717935,8306.077303363345,online,EU,0
299,4.460551449494864,8656.753264123898,in-person,EU,0
558,70.35287263312928,10020.705239686762,in-person,EU,0
883,5.4968029300686405,7864.934171491454,in-person,US-East,0
526,26.79174681636745,11416.21735337718,phone,Asia,0
600,9.252367203279043,8907.511103495035,online,EU,0
65,39.1203541603873,12818.69488037116,in-person,EU,0
177,24.44793504905509,5602.388086759836,phone,Asia,0
159,65.1374464246158,10558.043051540679,phone,US-West,0
949,45.492215509824625,9517.484690762914,in-person,EU,0
557,1.460251071604734,11115.620612703724,in-person,US-East,0
684,132.51925474799776,11325.762537334826,online,Asia,0
726,7.52791232070963,13453.92770246681,online,US-East,0
166,19.34051468336983,10265.939348293752,in-person,EU,0
134,143.15605613455747,11640.964362394729,online,Asia,0
94,73.69449833606822,8753.718947150472,in-person,Asia,0
218,52.43869071513841,9107.63313357044,in-person,Asia,0
963,24.65711284625942,9129.027258860313,online,US-West,0
821,0.23213920331714424,12329.478708914343,phone,US-West,0
76,73.76072630217567,7991.718466495864,in-person,US-West,0
868,98.94746641480701,13746.59555243509,in-person,US-East,0
407,0.5448403307587739,6709.202506086216,in-person,EU,0
67,81.02417978873656,9274.322879120682,in-person,Asia,0
959,66.97695452119817,9818.933435391678,online,US-East,0
215,13.541187952640296,8637.896685050238,in-person,EU,0
975,410.8351603530088,18703.04122031372,online,US-West,1
125,27.85288463743072,8938.262454159358,phone,US-East,0
385,81.34979029969891,12751.413626623238,phone,EU,0
983,239.11439190818058,18387.176079490113,phone,EU,1
634,5.668066927033169,10919.944285878233,online,Asia,0
775,8.121089496020808,6463.121268874296,online,US-West,0
391,26.60396770763025,7119.898234811411,phone,US-East,0
551,95.5885055654242,9981.762006711593,online,EU,0
781,39.12345505978191,8934.598320676178,online,US-West,0
8,45.954107681363226,12298.546652571351,online,EU,0
333,6.169019611998802,9607.300301830044,online,US-East,0
645,110.60399499715123,11073.305505054572,phone,US-West,0
340,33.82589828986166,10157.27038063218,in-person,Asia,0
589,8.237995077833649,7030.204063100193,online,US-East,0
770,5.862194254938867,13769.172611869219,phone,US-West,0
910,44.61588750716526,8001.395535410178,phone,US-East,0
573,48.65452376765427,11199.857459992409,in-person,US-West,0
435,60.36042358265499,7331.949010163591,phone,Asia,0
689,10.353899107303542,8697.286212416342,phone,US-West,0
376,93.17630200486386,13227.422538117295,online,EU,0
934,9.417743183003696,11173.38760295055,phone,Asia,0
330,22.00070646615562,12060.566908063684,online,EU,0
780,59.20008545438085,11027.200213139433,online,US-West,0
418,55.816178996425315,8492.070822266647,phone,EU,0
61,15.828022160441286,11779.261591246874,phone,EU,0
717,167.65881947078458,10029.376389458394,online,US-West,0
256,137.5646735403521,14150.521745250531,in-person,US-East,0
33,148.68438967534655,6678.078132968018,in-person,EU,0
373,57.44374362885836,10657.524820606961,online,US-East,0
361,51.541357892249096,9884.76240593283,online,US-West,0
297,12.155900171495167,10521.347531647814,in-person,EU,0
401,116.4222840433816,14504.871610688617,in-person,EU,0
709,57.20706755101757,11177.156808841219,in-person,US-East,0
352,53.74873820274989,8752.46207860839,online,US-East,0
338,32.13922972064462,11465.280154431159,in-person,US-West,0
15,10.130571141612853,8875.066448211464,online,EU,0
751,140.53083419661044,11910.61041714102,phone,US-West,0
262,7.546029332113208,9359.30538361136,in-person,EU,0
658,51.91123058109308,8712.963539239714,online,US-West,0
252,95.23633262390399,12099.10543063867,online,Asia,0
534,73.26415451031303,10777.157209061928,phone,EU,0
288,16.881533015726124,9654.745400118361,online,Asia,0
147,34.925981641481926,12556.903725214597,phone,US-West,0
624,48.1500917029276,11355.851742678538,online,Asia,0
54,45.55272061916375,9626.256711677283,in-person,Asia,0
26,11.136793106434514,10760.395702011927,in-person,US-East,0
164,4.7314579405810475,12147.263499719544,in-person,US-West,0
476,3.833068797722747,9823.43590329749,online,US-West,0
20,47.318543694989934,8545.725648350262,in-person,US-East,0
329,14.233064613703176,10860.083294382139,in-person,US-East,0
501,38.403921720604494,10838.03801873209,phone,US-West,0
512,134.9509180773559,8528.940114820467,phone,US-East,0
230,79.19126263441999,13006.796603534302,phone,US-West,0
173,12.841207352747883,9868.499477854024,in-person,Asia,0
239,9.746678511241134,9437.79941422809,in-person,EU,0
441,215.77292810290461,11104.979908834295,online,US-East,0
669,16.780292410772326,6067.286821247997,in-person,US-West,0
982,169.208254469458,13210.887689812229,phone,EU,1
36,18.164392998437915,10543.157674390746,phone,US-East,0
303,50.7268724102308,9258.771335827789,in-person,US-West,0
123,5.829608006192542,12376.786546896168,in-person,EU,0
705,230.0600655697662,7551.403527421268,in-person,US-West,0
397,28.017780472107983,7353.820413185003,online,Asia,0
305,186.17785043499964,4302.914758739849,in-person,US-West,0
413,42.59986455276319,11706.831117560616,online,US-West,0
477,40.35548318666744,15159.418675308636,phone,EU,0
346,50.405726802045606,14176.749409561455,in-person,US-West,0
157,71.69438131197315,13154.90655952695,online,Asia,0
474,37.50716251746952,8885.016429984333,in-person,Asia,0
284,43.170701330471736,13367.855382915737,in-person,EU,0
970,61.507400408022086,23696.529204161485,online,US-West,1
853,114.16574284058152,9495.292995747424,phone,Asia,0
936,0.9280943705383004,11742.594594914488,online,EU,0
612,49.429684518364816,9113.43549761698,phone,US-East,0
988,225.69367758388412,21169.7372606727,online,EU,1
500,59.893194095639466,13345.144773675407,in-person,EU,0
454,5.894010398594012,7512.273529217429,in-person,EU,0
577,130.58313815210394,12981.452273699904,in-person,Asia,0
560,60.883267389893824,7869.772673849255,in-person,EU,0
212,52.77207410676243,9919.684098711314,in-person,US-West,0
923,80.43572269649502,9136.759374563902,phone,US-West,0
924,27.687830962930366,10807.460180673219,in-person,US-East,0
574,99.15703218421534,13061.501664687396,phone,US-East,0
585,13.731423385780147,10006.092040306828,online,US-West,0
700,38.02736240645389,11506.683242209065,in-person,Asia,0
940,16.014066430139646,7999.33735078885,in-person,EU,0
253,19.057311571535855,8929.529576878864,phone,US-West,0
978,43.040089838702215,22227.694232645026,phone,US-West,1
11,175.1778737579156,13541.60127127102,online,Asia,0
761,18.678127569790025,11261.623369109555,phone,EU,0
469,165.14350531259555,9740.358600533147,online,US-East,0
516,23.617388079163142,7815.374470654842,online,US-East,0
78,22.194633620811626,9930.630225226438,phone,US-West,0
129,35.74380796692779,13693.414651472067,online,Asia,0
368,10.8948130470225,13266.863064602192,online,US-West,0
576,7.954093965741799,9573.114258139583,in-person,EU,0
690,19.554390655961633,8942.766636500486,phone,EU,0
708,14.69444171467007,8838.953100390554,in-person,US-West,0
989,524.4681435335818,18086.607812240658,phone,US-West,1
984,228.5893483454027,28633.132532482974,online,US-West,1
878,1.3734928942220048,9330.449335786918,online,US-East,0
903,43.73843643721833,12279.757122258092,in-person,US-East,0
242,123.17549423169207,8857.642020434407,phone,US-West,0
494,31.152929940204938,10661.760464428915,phone,US-West,0
683,55.22797993408918,11469.755572099635,in-person,US-West,0
53,112.60759987670983,8210.785395560992,online,US-West,0
120,82.36741456517831,8964.777401927657,online,US-West,0
257,59.541279887896856,8621.624363820865,phone,EU,0
872,51.641163254722855,10135.711021054807,in-person,US-East,0
889,13.930975820572364,10856.614194415297,in-person,US-East,0
347,2.3181162010267364,9720.820743689652,in-person,US-West,0
324,154.90517492781532,9302.695731184282,online,EU,0
84,18.624417520517685,9901.072580695134,online,US-West,0
818,2.8159074621646893,10932.859964867053,online,US-West,0
461,52.37841932034858,10557.988324447604,in-person,US-East,0
811,91.28590554092214,11031.878435408198,in-person,Asia,0
794,0.9138090203248618,9799.691847040094,online,US-East,0
764,1.7053769928918965,12442.067391050707,online,US-West,0
115,102.57598652604065,8403.405510923092,in-person,US-West,0
960,4.321413783592179,10663.96066113803,online,Asia,0
712,31.892832202263588,7608.233875929631,phone,Asia,0
584,50.17431369788298,10321.147962099729,phone,EU,0
724,42.72135720993349,11444.762715655543,phone,EU,0
73,84.4948388743063,9436.430782278985,phone,US-East,0
535,144.8085841437218,14985.999034865581,in-person,EU,0
247,170.0421008061028,8706.126444588852,in-person,US-West,0
372,4.960250582787707,9871.723306814016,in-person,EU,0
280,110.36617381733835,7548.468673995318,online,EU,0
508,149.5869262516718,10338.721648072156,online,Asia,0
898,0.6543594198142502,10676.967686923383,in-person,Asia,0
896,17.34667943062584,10388.768603154673,in-person,EU,0
46,18.677329082881183,10192.241553881966,online,US-West,0
68,3.8737934405654504,9108.994957198456,online,Asia,0
965,21.977423886142674,9480.906644832166,in-person,US-East,0
859,3.3983470089578236,16386.215135689723,in-person,US-West,0
593,21.206965789740263,9550.469196214633,in-person,EU,0
465,23.48982889601336,10619.641420454054,in-person,Asia,0
979,176.02012756828137,25555.9967832664,phone,US-West,1
702,20.51918006902116,12579.505508165492,online,Asia,0
317,9.515326807105437,7434.015551622861,in-person,EU,0
857,31.939289664773195,9844.325605974396,phone,Asia,0
763,68.11840309342058,13708.185132668375,online,US-West,0
224,15.408007392941558,11571.600317301665,phone,EU,0
752,49.40384644674131,10176.813772583695,phone,US-West,0
748,118.47478043548132,9659.630754950143,phone,Asia,0
479,37.0221966590522,13278.233610888135,phone,Asia,0
315,59.53213663996708,10954.081654446243,online,Asia,0
2,65.83728467727246,8283.284439637573,phone,Asia,0
250,17.438803408608013,11790.386440055465,phone,Asia,0
507,86.44972556836358,8158.652813841268,online,EU,0
483,49.383708650401104,13256.793246257075,online,US-West,0
916,17.439998763116655,9216.483701912357,phone,Asia,0
958,9.093085252463617,8929.343628092154,online,US-East,0
661,215.3097886084906,10537.184557726514,online,US-East,0
290,1.5487531050737273,11304.64575682684,in-person,Asia,0
213,12.697493365401225,7138.449795763903,phone,EU,0
296,73.48239702228676,10988.060372565478,online,US-West,0
946,7.360403534369526,11269.44293712354,phone,Asia,0
603,4.644295393018378,10366.719839558311,online,US-East,0
622,23.139255501218486,8788.768920526272,in-person,US-West,0
909,23.876990405426888,9954.263875402235,phone,Asia,0
322,53.969517484839926,13001.519581268622,in-person,US-East,0
533,40.5325796320697,5694.218814095034,phone,US-East,0
918,72.1127251866318,13230.751378938883,online,US-West,0
892,88.66254999877822,12374.772103129502,phone,Asia,0
201,4.394586309804203,10913.506438307568,phone,EU,0
790,8.323477506425034,8003.229121623417,phone,US-East,0
816,44.73568934145374,10587.115864333258,phone,US-East,0
541,46.59238512943091,9419.450911622698,online,US-East,0
353,8.892643438365367,13828.062707733572,in-person,US-West,0
786,43.780452731829925,13322.51842909574,online,US-West,0
388,69.43781980027124,9653.856351432261,phone,EU,0
723,67.5696576594311,9125.08339935318,online,US-East,0
843,162.29991361362133,8543.994117541732,in-person,US-West,0
3,45.64712768879766,11400.619758817982,phone,EU,0
635,29.657162304177543,8644.569260495788,online,US-West,0
399,70.23164934275086,12019.634178685268,online,Asia,0
150,119.44304755446701,7280.287718040161,online,Asia,0
172,35.88152922747442,13131.048058468681,in-person,EU,0
364,141.90635731164997,12211.051865915968,phone,Asia,0
652,44.19615289356868,9354.640322315729,online,US-West,0
554,104.63793216148858,9949.946082509712,online,US-West,0
220,53.590664408488124,9095.387361501847,phone,Asia,0
431,71.67152735395469,9550.73370000595,phone,EU,0
426,29.127763749364178,11836.633212004626,phone,EU,0
229,49.86671928682416,7683.2706216149145,online,US-East,0
680,84.93315170180897,9502.617747632907,phone,US-West,0
312,1.2838804770737189,9064.597597376218,in-person,US-West,0
124,12.934337306969068,15053.864851747243,in-person,EU,0
799,127.87346789228131,10734.731013632356,phone,US-West,0
866,8.435150338047775,11838.457869150407,phone,US-West,0
884,80.45092136481207,10048.438913345517,phone,US-East,0
902,10.010150164513638,7986.914869440718,online,US-East,0
665,8.294414629491294,12145.014674619604,phone,EU,0
158,13.566658616790289,9809.408935226096,in-person,EU,0
673,37.170617505635136,9446.373400222159,online,EU,0
998,1227.8056045760109,20860.920461200785,online,US-West,1
279,79.43097374771024,13147.973526580066,phone,Asia,0
135,19.51919014407372,11014.548062214595,phone,US-West,0
546,6.026956069923464,9650.080486609182,online,EU,0
258,42.205616821782776,13471.927606330499,online,EU,0
580,30.729348368534875,8773.19467291812,phone,Asia,0
193,50.13349597414424,10486.678898645383,in-person,US-West,0
905,111.59315104109137,9763.862946017842,phone,US-West,0
351,97.06747265877193,7893.168873652688,online,US-West,0
283,4.934801959368028,12094.19660522431,online,Asia,0
345,47.836121645656725,4207.489243612621,phone,US-East,0
458,2.8975215532962886,9410.100643415944,phone,US-West,0
594,113.54870625641789,7659.773947881281,online,US-East,0
460,6.251311600372814,8653.018751512263,in-person,US-East,0
745,114.91699247752918,8897.628567342934,phone,EU,0
849,45.24096620444729,8093.342783482575,phone,EU,0
323,16.420613069449796,11700.443484226986,online,EU,0
668,10.32458727272902,7910.381611957933,online,US-West,0
548,36.730521209301884,11073.019687140808,online,EU,0
871,15.7865682846333,12562.032723470225,in-person,US-West,0
313,164.3689961634301,10693.007763461432,online,US-East,0
453,118.41188377390452,13499.153486373878,phone,Asia,0
163,38.36926249761744,10388.179985796614,phone,US-East,0
598,10.677549049754752,8846.979198546562,in-person,US-East,0
590,7.473003303375828,4892.157730196091,in-person,EU,0
802,42.93510749262801,12985.377137919044,phone,EU,0
860,74.70012967991862,10597.505816731373,online,Asia,0
362,30.647798702554564,10402.198093429935,phone,US-East,0
767,104.6833672192969,8081.121526553041,in-person,EU,0
814,101.97119656134316,11588.529359243654,online,Asia,0
495,21.797676730836667,11667.05792321785,phone,US-East,0
316,26.292982223257095,10153.64378212051,online,US-West,0
511,27.085125329655668,8192.18471707042,online,US-West,0
409,4.786280527423763,14879.504812678546,phone,EU,0
121,113.21213246431157,10447.575903277797,online,US-East,0
434,4.392776083430254,10210.75101229192,phone,EU,0
99,5.708371759593292,8858.507412501047,online,Asia,0
402,35.18537448783772,11963.530973983188,in-person,US-East,0
737,84.80413314240349,10369.102606394074,online,US-East,0
768,20.933729677254632,9255.586447857893,online,US-West,0
618,82.04675916133213,12942.340654987216,online,US-West,0
18,28.27685333901683,11243.619924434393,phone,US-West,0
787,25.612282973951118,9085.807486827456,in-person,EU,0
578,33.87513904977653,10297.334914404222,in-person,US-East,0
948,103.53006760265613,10819.637313857025,online,EU,0
778,63.65480859958473,9067.926996263515,phone,US-West,0
390,232.85024450701152,7807.449826209597,online,EU,0
679,100.31220309840774,10565.1599009766,online,US-East,0
686,42.386378072929325,10362.043117407415,in-person,Asia,0
530,83.80587196249614,6327.589253793407,phone,EU,0
490,30.408763097981,10068.166936518452,phone,Asia,0
706,19.456501125971013,9581.95348542795,in-person,EU,0
145,1.8792238882761265,9213.322375345278,phone,EU,0
527,15.96944460750306,11913.404633589169,in-person,US-East,0
941,40.39177577034926,8644.510058950296,online,Asia,0
197,113.70486745536262,12887.52920814652,online,US-East,0
631,112.78833771653068,13123.022393453706,online,Asia,0
19,17.211149627697075,6859.550560219087,in-person,US-West,0
520,45.08620651078679,14638.659079963389,in-person,US-East,0
935,15.893823586446644,9050.192686754952,phone,US-West,0
25,76.8968005515456,7329.311282579798,online,EU,0
417,19.924316727519486,9874.813744200956,phone,US-West,0
216,19.681745445904223,11681.287097977449,online,Asia,0
633,37.97647511765344,8493.164259307632,phone,EU,0
304,64.74802814583421,11543.39742129669,phone,US-West,0
602,9.740590874155398,7042.176862451743,phone,EU,0
514,2.3136469326561393,12182.620241188539,in-person,EU,0
956,36.58584663113405,5654.660907971927,phone,US-West,0
841,54.46340985179945,14114.990939423398,phone,EU,0
626,31.04455546104588,14314.616426531007,online,US-East,0
244,0.7788657685972191,12798.710873172004,online,Asia,0
414,49.96150401952623,11517.85717957353,in-person,Asia,0
240,141.05415736366515,13595.373053699044,phone,US-East,0
601,16.327405931557276,10783.608010805094,online,US-West,0
565,44.56986878324723,11059.385508713462,online,US-East,0
888,5.237001674243566,7875.21294370624,phone,EU,0
538,29.941341369993225,10163.65871709513,online,EU,0
647,56.83164789465158,11437.906621330134,in-person,EU,0
901,1.3445267612158442,12635.19507121592,in-person,EU,0
987,76.4838854572602,16384.421846805264,phone,EU,1
880,13.13807894754655,8089.754841301294,phone,EU,0
995,449.8933236958561,19047.35816168161,online,US-West,1
261,230.52848739231587,9032.228331891358,phone,EU,0
428,21.609580973394255,8020.743726859325,phone,US-West,0
77,3.8464632756898176,8464.404869791742,online,US-West,0
699,32.80606890142638,6478.474481688365,online,US-East,0
462,68.52988587982364,8329.305893480485,in-person,Asia,0
922,112.47697451448717,11996.62179629592,phone,Asia,0
140,164.1004932270699,9665.763839366291,phone,US-East,0
523,92.29566037168173,9381.767071594997,in-person,US-East,0
16,18.137686473023855,11264.815478111042,phone,US-East,0
616,3.15114137800817,7256.197714137287,in-person,US-East,0
174,51.806217077384595,8889.600946613604,in-person,US-East,0
646,45.019940693977986,12371.408309325994,online,US-West,0
914,40.15336832574222,9522.135801660612,online,Asia,0
207,54.45811936451205,11418.007515177025,in-person,EU,0
98,1.2873886995056865,12841.00849597971,in-person,Asia,0
826,21.258855544539504,7968.356362043206,online,US-West,0
21,7.511726436366933,9504.96272889699,online,Asia,0
208,0.25372185258985014,9820.528611425547,phone,US-West,0
334,2.3547188476260263,9856.797481171872,online,EU,0
404,19.286771308225415,5001.188570252853,phone,US-West,0
425,39.87306578476964,12784.004572689199,in-person,US-West,0
966,63.478199331934334,11477.620961775006,online,Asia,0
743,34.9301407847798,11185.053898402366,phone,EU,0
248,165.68677380651027,11396.44662722718,in-person,US-West,0
972,593.0951782199278,17946.826540095994,online,US-West,1
662,46.541650423360466,13056.936852825063,in-person,US-West,0
688,73.37368792060443,10799.375903505283,online,US-East,0
962,14.075001680022039,11418.903634278078,online,US-West,0
938,6.26405219231015,10252.759159092824,phone,Asia,0
277,52.48595374439001,11294.391879405483,phone,EU,0
862,37.15788272962984,9147.284807588914,online,EU,0
384,66.41467893822002,9404.872993280016,phone,US-East,0
738,28.913744055694018,13084.219905135751,in-person,EU,0
525,31.620778556988675,9695.060327238913,phone,EU,0
51,74.61226885690704,9042.502756673046,online,Asia,0
820,81.19039555330893,6769.736368188981,in-person,Asia,0
710,71.40331114141043,13339.809008702812,phone,US-West,0
704,3.2736129386262443,9723.088032032452,in-person,US-West,0
581,195.68265487902957,9395.060627023744,phone,Asia,0
542,12.980186270924184,10534.784628143805,online,EU,0
592,10.037317851724081,7266.2426031691575,in-person,Asia,0
828,66.87544758327829,10857.633000661146,online,Asia,0
102,18.869835439754993,8895.553911438057,online,EU,0
456,0.5709294716270834,8563.185468861606,online,US-East,0
675,201.93210830079602,11631.474425078593,phone,EU,0
545,22.171023114855302,11984.084699073046,online,US-West,0
740,31.05805299498013,14123.007153272796,online,EU,0
921,33.416016483095824,13042.632103844902,in-person,US-West,0
380,6.287505991455382,12378.94097784928,online,Asia,0
444,83.77877016413386,10250.449005295815,in-person,US-West,0
447,69.99496150581709,11086.596058072775,online,US-West,0
754,7.498841030821291,7716.62177173299,online,US-West,0
